square_footage,bedrooms,bathrooms,price
1220.254663818143,3.0,1.5,440289.44877412776
2629.6676829939615,3.0,2.0,611536.0490047147
2926.8764632059233,2.0,2.0,612500.7027340122
1343.4541453186316,3.0,1.5,480153.6829928081
2770.7009033954573,3.0,3.5,
2330.224741549199,3.0,2.5,571817.9232493802
2657.648127995592,2.0,2.0,673414.9907374688
,3.0,2.0,751036.2714602072
1803.6895071977035,5.0,2.0,588211.6879815545
1397.0110685140085,1.0,1.5,448068.86090772407
1288.3884562995813,5.0,1.5,489077.64020975155
1347.3517720276495,3.0,1.0,464839.81141120417
1938.3186324687167,4.0,2.0,544926.3126759288
2272.921579853315,4.0,2.0,611114.9078065924
2221.3526394640153,3.0,1.5,
2661.746599228819,4.0,3.0,656933.0725573109
2010.4015135023255,4.0,3.0,587721.5188695597
3162.8272617258535,3.0,2.0,651993.1743156906
1788.274533409635,2.0,2.0,473683.49265434
4176.135333271695,3.0,,874676.5253222708
2500.533878212005,4.0,1.0,627271.0941070318
1314.273954866974,4.0,2.5,472566.22093650716
1143.28600155111,4.0,1.0,433404.6902396601
2385.9779321945484,3.0,2.5,644368.7657334856
,4.0,1.5,589410.319467524
2571.2003952736736,2.0,2.5,590691.7979486376
2378.5900996588357,3.0,3.0,566628.4721793681
1941.7368698745017,1.0,1.0,429158.30986902013
1322.565025545276,2.0,2.0,404024.60777204507
,3.0,3.5,379903.93410917453
1642.788038346383,3.0,2.0,462918.4024420846
2685.119035458778,3.0,2.5,600462.0221063219
2171.274995304163,3.0,2.0,557885.207921915
1003.4089770304096,3.0,1.5,407082.67756026
2138.544740680946,2.0,1.5,573033.1843939201
2308.2539037830693,3.0,1.5,565866.9329120443
1292.9140510390935,2.0,,410787.2165486923
2122.9800847564225,1.0,1.5,469612.0972710979
,3.0,2.0,560413.0876947811
1085.6237617355014,3.0,2.0,375422.1325507845
2286.2298882786267,3.0,2.0,626590.8739038539
2448.6276210945875,3.0,2.5,540500.8185674825
2866.4409945402217,3.0,3.5,689484.6655584101
2843.041641627922,4.0,1.5,714011.6132037755
897.8645056343271,3.0,2.5,406371.4016612743
1249.7399680679018,3.0,2.5,584612.6784092102
2412.028213766928,1.0,2.0,584294.2332934346
2411.028760729767,2.0,3.0,556451.5842673646
2412.0381490448385,3.0,1.5,604532.5100022721
5000.0,3.0,1.0,901187.6833266774
2456.712408554534,3.0,2.5,626976.873818342
2908.452512144479,3.0,1.5,642115.0739716339
,3.0,2.5,722749.7253971924
2521.1130010446386,4.0,2.5,638189.9364269191
1747.7846042877236,4.0,1.0,521329.39485339617
2607.175376394614,4.0,2.5,646798.4143889719
1381.7398283699426,,1.5,591703.541848158
1810.545114607993,1.0,2.0,460519.62888530333
,2.0,2.0,563384.2264344677
2065.499311509058,1.0,3.0,570532.484832272
3851.726853338807,3.0,1.0,841862.3643675903
800.0,4.0,2.0,418436.65736587596
2549.0081522996106,2.0,2.0,632041.0877557541
800.0,4.0,2.0,303616.3710327195
1622.4545073684533,1.0,2.0,434424.00639773015
2871.160477573893,4.0,1.0,
2051.42401527637,,1.5,552768.7431177503
1137.804177656555,2.0,1.5,322911.1343083045
1427.7570325920256,3.0,2.5,474043.3323599304
2543.6781991477405,2.0,1.5,689257.0056849356
1415.7066946262908,2.0,1.5,497200.58997067955
2173.16687166558,2.0,3.0,567874.8302815354
2036.4574719230511,4.0,1.0,618041.0846413621
1478.7197219153463,3.0,3.5,480982.60726889933
3715.1552714602603,2.0,2.0,702079.7113777031
2507.135217854409,3.0,2.5,592346.9832716836
800.0,4.0,1.5,470644.4384254099
2149.163451815542,2.0,1.0,
1470.5708281852897,3.0,2.0,463416.42525904253
2681.946667836979,2.0,2.5,624800.0903618028
1365.9834092538395,2.0,2.0,530104.3408667262
1908.2108468264807,3.0,1.0,607529.5727920752
2403.989823184366,2.0,2.5,709037.4851500615
2692.6041553360974,3.0,2.5,658438.362780412
1039.7628743553792,4.0,2.0,450745.6555906616
1732.3990113272412,2.0,2.5,421527.7242280466
1620.043751071235,3.0,2.5,579353.283966599
1477.3366139410305,2.0,2.0,393211.5145277578
3412.3633922248773,5.0,1.0,812693.2870218629
2323.9853687687646,3.0,2.0,548732.6789336725
991.2928365319639,4.0,1.0,384250.5841428598
2734.289557643821,3.0,1.5,615780.3120940882
3697.7249576101067,1.0,1.5,721764.9806077251
2825.9722084409177,3.0,1.0,636939.6961086887
,5.0,,390086.56025374617
1612.6127417069988,3.0,1.0,523558.6068450652
3013.528919349298,4.0,2.5,684286.1982492687
1433.8644275049755,4.0,3.0,521106.7354764397
2355.0555425169828,2.0,1.0,629156.2889928254
2619.7072427434696,2.0,3.0,612296.2681858506
1258.4556227375338,3.0,2.0,407872.39887325
1952.3797151505598,3.0,1.5,528830.7260135714
800.0,4.0,1.0,443986.2604180355
1180.489886932568,4.0,2.0,466778.8645875531
1797.9454788854719,3.0,2.5,505631.10710244084
1001.7734544281204,2.0,2.0,404459.85072362004
3305.9290431453082,4.0,1.0,705774.7489799751
855.8868976314939,2.0,1.0,377451.0101668715
1647.964410642413,4.0,1.5,540125.0269814504
2104.592461828873,3.0,1.5,547798.4457173868
3153.018631252892,3.0,1.5,678523.5047655723
851.3102790564485,1.0,1.5,280862.4957442944
2930.5310017239676,3.0,2.5,728820.5170758907
2008.1864488156696,3.0,3.0,632676.9924468036
1214.7930791616393,3.0,1.5,397853.57452280616
2369.6827794106166,2.0,3.0,623371.7520891667
2159.247756458776,4.0,1.5,492035.812538713
1519.8264982729643,4.0,2.0,478743.08820808463
2055.841667992015,2.0,1.5,529323.3035552572
1691.7491225105919,1.0,2.0,413278.19752749713
,1.0,3.0,486796.7626906699
2529.7045396168373,3.0,2.0,601066.7031190813
3268.8134529162817,3.0,1.5,752431.654353761
1009.7476009385208,3.0,2.0,397095.68922045943
3706.4266997250133,2.0,1.0,659052.4432925034
,,2.5,276464.99236824666
1878.5719239715334,3.0,2.0,506442.5297028712
2470.653765187661,3.0,1.5,640982.3940808268
2224.793494188026,5.0,2.0,501343.7819919422
1501.840384143525,2.0,2.0,430289.5488139472
1833.5021997141798,3.0,1.0,488712.9371312559
1605.5992522729339,3.0,2.0,
1528.5081944446308,3.0,1.5,457525.13858105143
2679.68167761682,4.0,2.0,701101.7008795694
2285.612388772038,3.0,2.5,612404.7153201789
1445.6723237914766,5.0,2.5,422822.5245783614
2719.6799003466003,2.0,,676362.3458835769
2245.8396167012875,2.0,2.0,577645.7677780075
2650.2896950711684,4.0,1.0,687956.8862444047
2503.70307353889,,2.5,834367.3463526497
1336.8039912623422,,1.5,318814.9517144219
1551.8551678424244,1.0,2.0,524013.1076644191
2597.8348840986096,1.0,1.5,572802.8566447737
2488.296212346772,4.0,1.0,652610.8770721663
1983.2787248286816,,2.0,
2093.8619066470255,2.0,1.0,507867.46932715166
3022.13191663074,2.0,2.0,654828.1410826731
1526.742888931336,3.0,1.5,492986.87011835084
2437.6779049360302,1.0,1.0,479793.0009068206
1838.2458780528848,3.0,2.0,568265.8400840211
1825.8550374182237,1.0,1.0,443068.5353684708
2879.021481589752,4.0,1.5,
2660.3330791904236,2.0,2.0,606549.3189787728
2650.8077088005107,3.0,1.0,700478.6171632053
3044.3830457234635,4.0,2.5,717390.7025077083
2016.8030733062074,3.0,1.0,560443.1419064122
2545.562377035971,3.0,1.5,592786.542769622
1751.786594725235,2.0,2.0,530664.0817049663
2259.3330819907537,2.0,1.5,595675.3492381233
1895.8855565058523,3.0,1.0,616813.2751406983
2077.5967719941746,5.0,1.5,600361.3185241653
2476.125620349531,3.0,1.5,652351.5832903249
1345.423453413222,3.0,2.5,469216.89498893055
3673.909820548368,4.0,1.5,888380.0621754059
1195.1860948002384,3.0,2.5,405836.2948395993
1028.6491097698142,1.0,2.5,404047.6321093362
2926.4886988000544,3.0,1.5,676738.440014174
2633.330155170349,5.0,3.0,711790.1144201275
2499.295853641724,2.0,1.5,601982.0022686772
2502.676407411424,3.0,3.0,658013.4809330475
,2.0,1.0,507718.9351022723
1282.1965028113348,3.0,2.0,458065.13458022656
2060.643646554981,1.0,2.0,593002.4498613564
1458.2706307903106,3.0,1.5,515513.0788993075
2780.095786734201,4.0,2.0,740472.097634975
1882.354094798289,2.0,2.0,489576.1379185498
1339.6022425659908,3.0,1.0,396478.29497348244
1742.8913266776053,4.0,1.0,574198.7269135284
2330.3451634204994,4.0,2.0,673354.1141395646
1549.0203577568202,2.0,,535986.5874510722
1342.2236835468548,3.0,3.0,441134.5212335667
2194.94976919353,2.0,2.5,555265.0326110121
,5.0,3.0,567421.7804067751
1594.4454597030963,4.0,2.0,499543.2636524208
1623.1693555053419,3.0,1.5,540803.9288547736
2185.639949886109,4.0,1.0,569521.2235215065
841.5325268021406,3.0,2.5,420753.86878036225
874.0289804987558,3.0,2.0,376579.19177492283
1425.2446229980512,1.0,1.0,419989.5448607857
1829.2422786305222,4.0,1.5,489501.772303795
2248.7260524784037,2.0,3.0,586569.3803534555
3180.284973559642,4.0,2.0,607485.94748891
2686.1276985616155,4.0,1.5,666074.3468761431
1872.0491760292582,4.0,2.0,479283.7142186318
1984.787033677849,1.0,1.5,555517.7808790181
1197.976508289753,2.0,1.5,441066.8438816885
1985.189491206088,2.0,1.5,
1769.0730888638893,3.0,1.0,581411.2746875524
2258.1748482704716,1.0,2.5,503780.40119932883
1338.2152451581417,4.0,1.5,560600.4466694992
2415.477211392938,3.0,2.5,671431.15992196
3226.1911304020623,2.0,2.5,709600.905199362
1912.991881234514,3.0,1.5,591229.7895443243
2321.3693776791533,3.0,2.0,547890.7310312913
2552.11519336889,3.0,2.0,596591.5709289499
1679.023622491331,3.0,2.5,483924.0572117146
,4.0,1.5,572942.2124140493
2010.073920625436,3.0,2.0,503683.20595580275
2078.1408788390654,5.0,2.0,677875.2851806261
1381.5921729156269,4.0,1.5,466796.10591885244
2019.608139407154,2.0,1.0,535566.4693289171
2398.39863299636,4.0,2.0,611242.22662877
3160.9148862360335,2.0,2.0,613107.0679079792
2767.4166608681653,4.0,1.5,701115.3670497959
3722.545966009245,3.0,2.0,717769.1461303979
1386.1219496895606,4.0,1.5,476986.59014916065
2697.856509376543,4.0,2.0,616262.7244648408
2146.6736045906814,4.0,1.0,686364.8406501426
3751.842346574138,4.0,2.5,895844.4880948567
1353.3613717158787,2.0,1.5,430791.89532095584
1328.2225262553793,1.0,1.5,459918.71282104036
1520.4858836447822,3.0,1.0,425757.0836734305
800.0,2.0,1.0,362173.96893350466
1579.3959826553912,3.0,2.0,501899.91908424435
1392.6938707570416,,1.5,444605.0846802397
2120.315029180966,5.0,2.5,694164.9293824832
2273.4047806217277,3.0,1.0,617635.3222322492
3500.936671372709,4.0,1.5,812076.6838471575
2760.33907054884,2.0,1.5,553806.4887709112
1538.4770754700776,,1.0,447769.24655653845
1281.2682629213136,4.0,1.0,451054.79275841085
2393.5353372052045,3.0,,611198.9192946133
943.8134343834863,3.0,2.0,340061.8289238268
3465.167012683483,4.0,1.5,912858.8856814435
2943.5520965770297,2.0,2.0,747352.5172492331
1624.6594783162361,3.0,,528804.8377670596
800.0,3.0,1.0,363601.8430641872
3083.0978993323306,2.0,2.0,681854.236404792
1908.3681237979058,3.0,3.0,508659.29556857416
2990.2530495787696,1.0,2.0,657411.9833627585
800.0,1.0,2.0,337887.6270071375
1520.4999816369818,2.0,1.5,388486.96847146604
2004.1949597745465,5.0,2.5,629838.0648284268
2037.5844750117935,3.0,2.5,560374.7188105315
1639.947622816605,5.0,2.0,455601.76552862115
2498.279945877999,3.0,3.0,601722.7413427248
1145.9036564939245,2.0,1.0,366205.2718030065
1886.0964119829653,3.0,1.0,617298.8446644543
2096.236505369519,3.0,2.5,604763.1320321158
2411.551067246999,2.0,2.5,532458.5816320553
2569.291902471112,3.0,1.0,649695.5998415486
1100.2863265297046,2.0,1.5,310177.7495325374
800.0,3.0,1.0,414134.5526943537
3022.1414575188073,3.0,1.5,677264.9860369271
2265.851209583673,2.0,2.5,572695.8720005925
1401.210770754757,1.0,2.0,481471.44799032307
3240.9215804180185,4.0,1.5,694280.0586334902
2092.539707434287,3.0,1.5,491525.0468594935
2943.4377472510614,1.0,1.0,602335.695770359
2054.014785128087,5.0,1.5,657521.1603201788
,1.0,2.0,676322.4472119963
,3.0,3.0,639033.1211876561
1800.8286812167412,5.0,2.5,560066.3592620613
2777.256760763484,,1.0,659175.5541100686
2516.300759668118,2.0,2.5,674958.2014371592
3094.905246025879,2.0,2.5,678577.718799612
1228.0612315359165,2.0,2.5,401137.85437458736
2548.841167998751,,2.0,670021.2119126001
2846.73958947967,3.0,1.5,581023.8534371795
800.0,1.0,1.5,298073.9612408495
1053.39318986738,3.0,1.0,407530.1729763599
800.0,5.0,1.5,439960.9360642517
1784.4745324443538,,1.5,514680.84520710894
2574.0338046367697,3.0,2.0,642827.1212808075
3201.885641676822,2.0,2.0,585866.4785808739
2059.2758243358203,3.0,2.0,530978.9530336806
3302.8924364570335,3.0,1.0,758109.3010962784
895.9188334280868,3.0,3.0,355273.12330147903
800.0,2.0,3.0,367949.2110794799
1955.561840882705,4.0,2.5,603177.9011725406
2307.252359151446,3.0,3.5,606460.3938298286
1973.8442015247256,2.0,2.0,534599.8187785374
800.0,3.0,3.0,341863.3717357694
1928.7039683897692,3.0,1.0,518975.03127366304
956.4243995961174,4.0,1.5,446474.46841887874
2535.738039064031,4.0,1.5,660709.3539080264
2293.278596877479,4.0,1.0,579665.2260534251
1248.0961709381158,1.0,1.0,388425.24585525703
1588.9064661306452,3.0,2.0,529066.4594514277
1152.6291824888388,3.0,,332897.3134444519
1949.8567221814626,1.0,2.0,555432.2115750143
2764.1138564009907,2.0,1.0,612804.3415260949
1211.419162931565,4.0,2.5,490487.3711017462
2403.2372124142757,2.0,2.0,650347.9280444027
1575.7939053020473,3.0,1.5,415285.40093378373
1365.7017341901246,2.0,2.0,399383.21000714134
1914.3757120363537,1.0,1.5,470228.92201166786
1171.8061420645008,2.0,1.5,359083.2452534537
,5.0,3.0,640308.9121501786
1041.6976859289211,4.0,1.5,385916.04819799855
3571.7801063331117,5.0,2.0,812989.6769756234
2028.2108415773828,3.0,2.5,576951.0778167563
1440.2195936059315,2.0,2.0,385925.4627370853
2171.1839285873775,3.0,1.0,545893.5537002934
1910.137560247336,3.0,1.0,542393.2970996093
1823.2243203734215,4.0,1.0,521840.6278368877
2491.33336003474,1.0,2.0,574030.6610602136
2606.006168037844,3.0,1.5,611934.319583258
1575.599081911578,2.0,1.0,375616.3468276984
1539.345407484256,2.0,3.0,491981.4716896003
1779.9586422786847,4.0,2.0,634740.4499241648
800.0,3.0,1.5,368420.0815391719
800.0,3.0,2.0,386263.2058623775
3093.4994139556197,3.0,2.0,753661.049849186
3315.974170801027,3.0,1.0,673929.600792819
1800.7711683548973,4.0,1.5,627741.4081597149
2461.245570444613,4.0,2.5,666803.2753878321
2249.000123634829,5.0,2.0,723942.8634996798
4463.10464676419,4.0,2.0,912814.047238429
2895.6599291476614,2.0,1.5,747752.0855000404
1897.6659268153867,3.0,1.0,563407.6637240471
1235.5676475196594,3.0,1.0,452987.15142056684
800.0,2.0,1.5,354201.2227176574
2162.7709086937784,4.0,1.5,584489.2054003443
1394.9194037725574,1.0,1.0,459264.49348957726
862.1970323218607,4.0,2.5,423847.5483406815
1482.7416926059786,3.0,3.5,401557.7687115392
1134.761597108484,3.0,2.5,376854.9164809225
3349.7133080580516,3.0,2.5,755664.7085990704
2705.3118055595605,4.0,,693796.7199922118
1993.6218869467061,3.0,3.0,566213.8585970112
3183.9553111120204,3.0,1.0,778541.8361564862
2061.8946461180944,1.0,3.0,431729.10371578287
1310.972638937389,3.0,3.5,481325.29266586644
3218.4992618157257,2.0,2.0,621875.9280030011
2431.128034947727,4.0,3.5,705154.8200163675
1170.203076538835,3.0,2.0,425807.52575872507
1847.7290575331135,3.0,1.5,545639.857231173
1299.5053972921942,1.0,1.5,349231.6615643408
893.7602152285313,1.0,2.0,403037.27886716725
2740.942038025313,4.0,1.0,728227.5389067394
3527.5333123761043,1.0,2.0,763307.21200701
881.145940944687,1.0,3.5,353196.02879853104
2450.3753893524568,1.0,1.0,586549.172667625
1479.4859447025383,5.0,2.5,499078.2633060133
1610.2996929882431,4.0,3.0,579322.7368992722
1526.0848606089046,3.0,3.0,581386.7738075317
,2.0,3.0,
2038.8173023558616,2.0,2.0,499342.4718630087
1335.2399068711698,4.0,3.0,513356.85189433064
2216.365460623871,3.0,2.5,530297.7419056483
,2.0,1.0,537590.9424248873
1808.8415625068722,2.0,2.0,523856.40501915774
1273.9490703667216,1.0,2.0,302601.54357840004
1538.5829355453338,3.0,1.5,420198.2481361819
2604.312980660605,4.0,2.0,656490.0022619024
2400.7337500995045,2.0,2.0,575067.0751578843
1217.955804161159,1.0,1.0,312219.52385323355
2079.465844343381,1.0,2.0,536368.8131191164
2601.109698697431,5.0,2.5,715240.1352516402
800.0,2.0,2.0,340286.543401074
2434.688153903948,4.0,1.0,592413.6480776741
1469.9009928433227,3.0,1.0,512920.50524732657
2456.4789348745276,3.0,1.5,698742.1958855939
1389.3926747659866,2.0,3.0,429230.8270225711
800.0,2.0,1.5,311891.654142259
800.0,3.0,2.0,399560.3832705998
2038.4679573291055,4.0,,560368.7246120166
2207.7780013771853,3.0,1.5,571696.8401734161
1276.5466999164732,3.0,2.5,490964.66257370455
2510.8739670218993,1.0,2.0,486163.2906779203
800.0,,1.0,475915.11624263343
,4.0,1.5,568204.450378789
1031.1870401900346,2.0,1.0,349103.3988003962
1478.5311137582726,5.0,2.0,522317.95935266843
2037.9189370531312,3.0,2.0,558809.3083089956
,3.0,1.0,350190.3309936795
1692.3555646161396,4.0,1.5,601100.2460650827
2805.0342473715523,4.0,1.5,695321.4187192639
1538.486504381481,3.0,3.0,522923.0821795909
2668.5536896521135,2.0,3.5,700360.5419765192
,2.0,1.0,328377.05456307076
2423.8433423322263,4.0,,674750.0963015953
3153.2548965263204,2.0,1.5,682106.1799340084
800.0,3.0,1.5,409838.5387608247
1362.4837956236186,3.0,2.5,360511.198325968
2461.657701744432,3.0,3.0,634293.9402496013
1837.5636911656059,3.0,3.0,515493.52088564273
2296.916698697047,4.0,,646150.6523362648
1516.8118506273436,2.0,1.5,473523.9869625116
2069.27182997832,2.0,2.5,512509.47975564667
1875.4582116863364,2.0,1.5,468210.03854414826
2934.225649327846,4.0,2.0,714600.5789713104
2203.5366746409704,3.0,1.5,533198.3898303851
2270.0821296601616,2.0,2.0,612611.5042216306
1670.4984271020262,4.0,1.5,504614.4040429316
1609.9150207420053,4.0,1.0,361137.8421452187
1653.9534497443033,4.0,3.0,524351.9146305552
2315.5617139026376,4.0,1.0,560407.0660431971
1663.2124153437896,2.0,2.0,397918.07152852113
2231.8198855171304,4.0,1.5,545401.650916441
3660.320638916351,3.0,1.0,794518.5194291011
2696.8997627453537,4.0,1.0,735967.0058242147
1739.1811742657271,4.0,1.0,541536.3998331081
2960.971137731156,,2.5,701320.5012488865
1673.5397015827589,3.0,1.5,521326.164995949
800.0,2.0,3.0,342045.4844890504
1193.5309512660767,3.0,2.0,
800.0,5.0,1.5,359781.8665883508
1718.7892127669531,4.0,2.0,450226.941577457
2014.7347033516414,1.0,2.0,487714.02017477393
3341.1498498202263,2.0,2.5,746575.1519690405
2261.5418990113303,2.0,1.5,556900.1013509551
1824.7195769529085,4.0,1.5,525409.5901455684
2663.5244649467913,4.0,2.5,639741.3667071796
,2.0,3.0,395412.3095842484
2188.491646486853,,2.5,524917.1509756987
2616.6921551095734,4.0,1.5,703805.2189586097
817.1310033761267,4.0,2.5,359958.7995600828
2915.003234565543,3.0,2.0,654628.7233171798
2270.797125995531,3.0,2.0,522280.3093685459
1667.769668879359,3.0,1.5,472595.342987622
2506.225492885028,2.0,2.0,654699.4468566531
3816.554286243517,3.0,1.0,838264.5473587253
2145.493004046796,3.0,1.5,618245.0562084212
2198.576469040269,4.0,2.5,643393.5976527372
1632.5112803678048,3.0,1.5,437193.20062865224
1320.1245044281666,4.0,1.0,446479.21444784716
2664.2686532353964,2.0,1.0,575630.3415294364
1315.1329392729062,3.0,3.0,533798.686092888
